Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2018,2018 HWC,HPV Immunization - Below Poverty,Vermont,,43.3,,62.2,26.2,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Below Poverty,Washington,,54.5,,70.4,37.5,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Below Poverty,Wisconsin,,41.5,,60.1,25,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Below Poverty,West Virginia,,32.2,,45,21.5,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Below Poverty,Wyoming,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Alaska,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Alabama,,41.5,,54.8,29.3,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,United States,,46.0,,49.5,42.6,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Arkansas,,41.5,,58,26.7,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Arizona,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,California,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Colorado,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Connecticut,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,District of Columbia,,58.8,,67.4,49.7,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Delaware,,59.9,,72.5,45.8,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Florida,,34.6,,50.3,21.7,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Georgia,,38.9,,51.4,27.7,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Hawaii,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Iowa,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Idaho,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Illinois,,49.1,,62.8,35.6,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Indiana,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Kansas,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Kentucky,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Louisiana,,55.2,,65.9,44,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Massachusetts,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Maryland,,49.1,,61.2,37,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Maine,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Michigan,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Minnesota,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Missouri,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Mississippi,,31.3,,41.5,22.7,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Montana,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,North Carolina,,47.5,,63.3,32.2,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,North Dakota,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Nebraska,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,New Hampshire,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,New Jersey,,52.0,,70.4,33.1,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,New Mexico,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Nevada,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,New York,,61.3,,72.8,48.4,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Ohio,,71.5,,84.7,53.2,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Oklahoma,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Oregon,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Pennsylvania,,63.1,,73.9,50.8,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Rhode Island,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,South Carolina,,29.6,,44,18.4,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,South Dakota,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Tennessee,,44.9,,61.9,29,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Texas,,31.2,,42.7,21.7,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Utah,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Virginia,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Vermont,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Washington,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Wisconsin,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,West Virginia,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Black,Wyoming,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Alaska,27,47.8,-0.19,56.8,39,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Alabama,32,46.5,-0.33,55.7,37.4,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,United States,,49.5,,51.4,47.6,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Arkansas,47,35.5,-1.55,45,27.1,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Arizona,31,46.6,-0.32,56.2,37.2,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,California,9,58.3,0.97,68.2,47.6,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Colorado,19,52.1,0.29,62.2,41.9,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Connecticut,11,56.9,0.82,65.3,48.1,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,District of Columbia,,65.1,,73.7,55.4,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Delaware,2,66.8,1.91,74.3,58.4,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Florida,33,46.4,-0.34,56.2,36.9,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Georgia,13,55.4,0.65,64.2,46.2,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Hawaii,5,61.5,1.32,70.2,52,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Iowa,28,47.4,-0.23,55.9,39,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Idaho,38,43.4,-0.67,52.3,34.9,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Illinois,17,52.6,0.34,59.5,45.6,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Indiana,37,43.5,-0.66,53,34.3,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Kansas,35,45.6,-0.43,54.9,36.6,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Kentucky,43,39.7,-1.08,49.3,30.9,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Louisiana,21,50.8,0.14,59.8,41.7,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Massachusetts,4,62,1.38,70.1,53.3,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Maryland,20,51.8,0.25,60.9,42.6,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Maine,3,64.3,1.63,72.3,55.5,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Michigan,13,55.4,0.65,65,45.5,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Minnesota,33,46.4,-0.34,55.3,37.7,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Missouri,45,38.5,-1.21,48,29.8,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Mississippi,48,33.9,-1.72,43.3,25.6,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Montana,18,52.5,0.33,61.2,43.6,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,North Carolina,30,46.9,-0.29,56,38.1,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,North Dakota,7,60.2,1.18,69.5,50.1,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Nebraska,22,50.6,0.12,60,41.1,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,New Hampshire,12,56.5,0.77,65.2,47.3,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,New Jersey,24,50.1,0.07,58.5,41.8,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,New Mexico,26,49,-0.06,57.7,40.4,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Nevada,39,43,-0.72,52.3,34.2,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,New York,6,61.3,1.3,67.6,54.6,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Ohio,40,42.5,-0.77,51.9,33.7,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Oklahoma,36,43.6,-0.65,54.1,33.6,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Oregon,23,50.3,0.09,59.9,40.7,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Pennsylvania,10,58,0.94,65.1,50.6,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Rhode Island,1,73,2,80.8,63.5,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,South Carolina,50,30.8,-2,40.6,22.5,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,South Dakota,29,47.3,-0.24,57.1,37.8,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Tennessee,46,36.9,-1.39,46.6,28.1,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Texas,43,39.7,-1.08,45.1,34.4,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Utah,41,41.3,-0.9,50.7,32.4,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Virginia,42,41.1,-0.93,52.3,30.8,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Vermont,8,58.4,0.98,66.7,49.7,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Washington,15,55.2,0.63,64.2,45.8,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Wisconsin,16,53.6,0.45,63,44.1,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,West Virginia,25,49.7,0.02,59.3,40.2,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Females,Wyoming,48,33.9,-1.72,42.7,26.1,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Alaska,,53.1,,71.7,33.6,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Alabama,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,United States,,49.9,,53.4,46.4,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Arkansas,,51.7,,70.3,32.7,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Arizona,,54.7,,65.4,43.5,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,California,,51.9,,62.3,41.2,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Colorado,,61.4,,74.1,46.9,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Connecticut,,54.0,,69.2,37.9,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,District of Columbia,,61.0,,76,43.6,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Delaware,,62.2,,78.6,42.5,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Florida,,51.2,,65.2,37.1,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Georgia,,46.1,,65.8,27.4,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Hawaii,,49.9,,67.4,32.5,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Iowa,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Idaho,,43.3,,60.7,27.4,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Illinois,,63.4,,72.6,53.3,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Indiana,,56.1,,74.8,35.5,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Kansas,,51.3,,67.6,34.8,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Kentucky,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Louisiana,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Massachusetts,,48.3,,63.8,33.2,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Maryland,,40.4,,59.5,23.8,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Maine,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Michigan,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Minnesota,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Missouri,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Mississippi,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Montana,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,North Carolina,,58.9,,76.4,38.8,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,North Dakota,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Nebraska,,51.0,,68.2,33.6,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,New Hampshire,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,New Jersey,,50.6,,63.6,37.6,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,New Mexico,,47.3,,55.5,39.3,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Nevada,,44.7,,56,34,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,New York,,73.7,,81.6,64,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Ohio,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Oklahoma,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Oregon,,58.0,,73.3,41,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Pennsylvania,,51.6,,67.4,35.5,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Rhode Island,,64.2,,77.8,47.8,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,South Carolina,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,South Dakota,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Tennessee,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Texas,,35.5,,40.9,30.4,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Utah,,35.2,,53.4,20.4,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Virginia,,52.6,,74.6,29.5,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Vermont,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Washington,,63.7,,77.1,47.8,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Wisconsin,,51.8,,70.2,33,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,West Virginia,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Hispanic,Wyoming,,,,,,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Alaska,23,39.1,0.17,48,30.9,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Alabama,46,24.7,-1.37,32.9,17.9,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,United States,,37.5,,39.2,35.8,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Arkansas,35,33.6,-0.42,41.7,26.3,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Arizona,18,41.7,0.45,51.3,32.7,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,California,22,40.3,0.3,49.4,31.8,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Colorado,13,44,0.7,53.7,34.7,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Connecticut,19,41.5,0.43,50.7,32.8,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,District of Columbia,,58.8,,67.6,49.4,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Delaware,6,47.3,1.05,55.9,38.8,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Florida,34,34.5,-0.32,43.8,26.3,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Georgia,28,36.2,-0.14,45.6,27.8,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Hawaii,7,46.9,1.01,55.7,38.2,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Iowa,15,43.8,0.68,52,35.8,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Idaho,40,30,-0.81,38.4,22.7,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Illinois,16,43.2,0.61,50.1,36.6,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Indiana,46,24.7,-1.37,32.8,18.1,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Kansas,45,26,-1.23,35,18.7,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Kentucky,41,28.5,-0.97,37.3,21,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Louisiana,37,33.2,-0.46,41.7,25.7,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Massachusetts,3,51.4,1.49,59.6,43.1,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Maryland,11,44.5,0.75,53.7,35.6,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Maine,5,48.2,1.15,56.9,39.6,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Michigan,33,34.6,-0.31,44.3,26.1,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Minnesota,17,42,0.48,50.6,33.9,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Missouri,36,33.3,-0.45,42.5,25.2,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Mississippi,48,24.5,-1.4,32.7,17.8,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Montana,42,27.9,-1.03,36.4,20.8,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,North Carolina,30,35.7,-0.19,45.1,27.3,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,North Dakota,9,45.5,0.86,54.6,36.6,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Nebraska,20,41.3,0.41,50.6,32.6,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,New Hampshire,8,46.3,0.95,55.9,36.9,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,New Jersey,29,35.8,-0.18,44.1,28.2,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,New Mexico,26,37,-0.05,45.3,29.3,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Nevada,26,37,-0.05,46.5,28.4,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,New York,4,50.3,1.37,56.7,43.9,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Ohio,21,41.1,0.39,51,31.9,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Oklahoma,32,35,-0.27,45.2,26.1,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Oregon,10,44.7,0.77,53.7,36.1,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Pennsylvania,12,44.4,0.74,51.5,37.5,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Rhode Island,1,68.7,2,76.4,59.8,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,South Carolina,43,27.4,-1.08,36.4,20,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,South Dakota,39,30.5,-0.75,39.2,23,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Tennessee,31,35.2,-0.25,44.9,26.5,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Texas,44,26.5,-1.18,30.9,22.5,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Utah,49,20.3,-1.85,28.7,13.9,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Virginia,25,37.4,-0.01,47.9,28,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Vermont,2,53.1,1.68,60.7,45.2,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Washington,13,44,0.7,52.9,35.4,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Wisconsin,24,37.8,0.03,46.5,29.7,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,West Virginia,38,33,-0.48,42.2,24.9,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - Males,Wyoming,50,19.9,-1.89,27.3,14.1,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - White,Alaska,32,35.5,,44.3,27.5,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - White,Alabama,39,32.3,,40.1,25.4,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - White,United States,,39.6,,41.1,38.2,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - White,Arkansas,47,28.6,,35.6,22.6,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - White,Arizona,46,28.8,,38.8,20.4,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - White,California,16,44.0,,54.5,34,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - White,Colorado,25,39.6,,48.7,31.2,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - White,Connecticut,12,46.1,,53.5,38.9,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - White,District of Columbia,,71.0,,78.7,61.9,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - White,Delaware,5,53.0,,60.5,45.3,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - White,Florida,31,35.6,,44.1,28,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - White,Georgia,9,48.1,,56.4,39.8,"CDC, National Immunization Survey-Teen",2016
2018,2018 HWC,HPV Immunization - White,Hawaii,27,38.7,,53.3,26,"CDC, National Immunization Survey-Teen",2016
