Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2011,2011 Annual,Health Status - Asian,Ohio,,66.3,,84.6,48,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Asian,Oklahoma,,61.6,,75.8,47.4,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Asian,Oregon,,75.4,,88.2,62.6,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Asian,Pennsylvania,,68.9,,79.5,58.2,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Asian,Rhode Island,,58.8,,72.4,45.2,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Asian,South Carolina,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Asian,South Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Asian,Tennessee,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Asian,Texas,,62,,71.3,52.7,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Asian,Utah,,60.3,,73.5,47,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Asian,Vermont,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Asian,Virginia,,59.9,,83.1,36.6,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Asian,Washington,,59.6,,66.6,52.7,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Asian,West Virginia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Asian,Wisconsin,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Asian,Wyoming,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Asian,United States,,58.8,,61,56.6,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Asian,District of Columbia,,61.7,,74.7,48.6,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Alabama,,36.8,,40.5,33.1,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Alaska,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Arizona,,68.4,,83.3,53.5,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Arkansas,,44.8,,53.3,36.2,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,California,,49.7,,54.5,44.9,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Colorado,,50,,60.5,39.5,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Connecticut,,55.2,,63.9,46.5,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Delaware,,53.7,,60,47.3,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Florida,,45.6,,50.2,41,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Georgia,,46.9,,50.9,42.9,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Hawaii,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Idaho,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Illinois,,42.2,,47.9,36.5,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Indiana,,41.4,,48.2,34.5,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Iowa,,45.8,,66.3,25.2,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Kansas,,46.6,,53.9,39.2,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Kentucky,,32.9,,42.2,23.6,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Louisiana,,42.3,,45.8,38.9,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Maine,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Maryland,,49.5,,52.9,46,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Massachusetts,,50.8,,56.8,44.8,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Michigan,,37.7,,42.1,33.3,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Minnesota,,49.2,,63.6,34.9,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Mississippi,,37.5,,40.7,34.3,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Missouri,,44,,51.8,36.1,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Montana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Nebraska,,40.8,,55.9,25.8,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Nevada,,42.1,,55,29.1,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,New Hampshire,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,New Jersey,,46,,50,42,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,New Mexico,,56.4,,72.3,40.6,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,New York,,49,,53.3,44.6,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,North Carolina,,41.2,,45.1,37.4,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,North Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Ohio,,38.9,,43.7,34.1,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Oklahoma,,35.5,,41.1,29.9,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Oregon,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Pennsylvania,,45.1,,50.3,39.8,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Rhode Island,,52.2,,63.4,41.1,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,South Carolina,,42.5,,46.4,38.7,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,South Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Tennessee,,51.5,,57.3,45.6,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Texas,,40.4,,45.9,35,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Utah,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Vermont,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Virginia,,49,,55.5,42.4,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Washington,,46.7,,55.3,38.1,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,West Virginia,,47,,60.9,33.2,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Wisconsin,,32.3,,39.9,24.7,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,Wyoming,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,United States,,44.4,,45.4,43.4,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Black,District of Columbia,,47.1,,50.4,43.7,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Alabama,2,61.1,2,64.2,58,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Alaska,46,73.3,-1.22,78.3,68.3,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Arizona,34,70.2,-0.34,73.7,66.7,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Arkansas,7,65.4,1.02,69.4,61.5,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,California,36,70.4,-0.4,71.8,69,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Colorado,47,74,-1.42,75.7,72.4,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Connecticut,30,69.8,-0.23,72.1,67.5,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Delaware,24,69,0,72,66.1,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Florida,9,65.7,0.94,67.7,63.8,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Georgia,42,72.1,-0.88,74.7,69.5,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Hawaii,1,58.8,2,61.5,56.2,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Idaho,29,69.7,-0.2,72.6,66.8,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Illinois,15,67.6,0.4,70.4,64.8,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Indiana,16,68.2,0.23,70.6,65.9,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Iowa,19,68.6,0.11,71.3,66,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Kansas,39,71,-0.57,73,69.1,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Kentucky,10,66.2,0.79,69.7,62.7,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Louisiana,4,63.4,1.59,65.9,60.8,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Maine,45,73.2,-1.19,75.3,71.2,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Maryland,35,70.3,-0.37,72.2,68.3,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Massachusetts,48,74.3,-1.5,75.9,72.8,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Michigan,30,69.8,-0.23,72,67.5,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Minnesota,49,74.5,-1.56,76.8,72.2,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Mississippi,3,61.8,2,64.9,58.8,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Missouri,11,66.6,0.68,70.3,62.9,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Montana,16,68.2,0.23,70.9,65.6,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Nebraska,38,70.7,-0.48,73,68.4,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Nevada,12,66.8,0.62,71.9,61.8,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,New Hampshire,44,73.1,-1.16,75.4,70.9,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,New Jersey,28,69.6,-0.17,71.5,67.7,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,New Mexico,22,68.8,0.06,71.3,66.3,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,New York,25,69.2,-0.06,71,67.4,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,North Carolina,33,70.1,-0.31,72.2,68,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,North Dakota,16,68.2,0.23,70.9,65.5,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Ohio,23,68.9,0.03,71.2,66.6,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Oklahoma,5,64.5,1.28,67.1,61.9,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Oregon,30,69.8,-0.23,72.3,67.2,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Pennsylvania,27,69.4,-0.11,71.5,67.3,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Rhode Island,25,69.2,-0.06,71.6,66.8,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,South Carolina,14,67.1,0.54,70.7,63.6,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,South Dakota,43,72.3,-0.94,74.9,69.8,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Tennessee,6,64.7,1.22,68.6,60.7,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Texas,12,66.8,0.62,69,64.6,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Utah,37,70.6,-0.45,72.5,68.6,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Vermont,50,77.1,-2,79,75.2,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Virginia,19,68.6,0.11,72,65.1,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Washington,19,68.6,0.11,70.1,67.2,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,West Virginia,8,65.5,0.99,69.2,61.9,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Wisconsin,40,71.1,-0.6,74.8,67.4,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,Wyoming,41,71.8,-0.79,74.2,69.4,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,United States,,69,,69.4,68.5,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - College Grad,District of Columbia,,72.8,,75,70.6,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Alabama,1,43.5,1.93,45.4,41.6,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Alaska,41,59.2,-1.19,63.7,54.7,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Arizona,19,53.1,0.02,56.1,50.1,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Arkansas,5,47.4,1.15,50.6,44.2,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,California,17,52,0.24,53.3,50.7,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Colorado,46,61.1,-1.57,62.8,59.4,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Connecticut,45,60.8,-1.51,63.1,58.5,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Delaware,32,56.8,-0.71,59.4,54.2,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Florida,21,53.3,-0.02,54.8,51.8,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Georgia,16,51.8,0.28,54,49.6,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Hawaii,8,48.3,0.97,50.6,45.9,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Idaho,27,55.4,-0.44,57.5,53.3,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Illinois,18,53,0.04,55.4,50.6,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Indiana,11,50.6,0.52,52.3,48.8,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Iowa,32,56.8,-0.71,59,54.6,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Kansas,34,57.2,-0.79,59,55.4,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Kentucky,5,47.4,1.15,49.7,45.1,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Louisiana,9,48.6,0.91,50.5,46.6,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Maine,37,58.2,-0.99,60,56.3,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Maryland,30,55.9,-0.54,57.9,54,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Massachusetts,48,61.7,-1.69,63.2,60.2,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Michigan,20,53.2,0,55.1,51.3,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Minnesota,47,61.2,-1.59,63.7,58.7,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Mississippi,2,43.9,1.85,45.8,41.9,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Missouri,12,50.8,0.48,53.7,47.8,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Montana,38,58.4,-1.03,60.9,56,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Nebraska,36,57.4,-0.83,59.6,55.2,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Nevada,23,53.4,-0.04,56.8,49.9,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,New Hampshire,50,62.9,-1.93,65,60.8,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,New Jersey,24,53.6,-0.08,55.2,52,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,New Mexico,10,50.4,0.56,52.7,48.1,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,New York,26,55.1,-0.38,56.7,53.4,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,North Carolina,13,51,0.44,52.8,49.2,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,North Dakota,28,55.5,-0.46,58,53,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Ohio,21,53.3,-0.02,55.1,51.5,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Oklahoma,4,47.3,1.17,49.1,45.5,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Oregon,31,56.5,-0.66,59.1,53.9,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Pennsylvania,25,53.9,-0.14,55.5,52.3,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Rhode Island,35,57.3,-0.81,59.5,55,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,South Carolina,15,51.6,0.32,53.9,49.2,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,South Dakota,44,60.5,-1.45,62.8,58.1,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Tennessee,13,51,0.44,53.2,48.7,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Texas,7,48.1,1.01,49.9,46.3,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Utah,42,59.8,-1.31,61.8,57.9,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Vermont,49,62.1,-1.77,64.1,60.1,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Virginia,38,58.4,-1.03,61.4,55.5,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Washington,29,55.8,-0.52,57.1,54.4,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,West Virginia,2,43.9,1.85,46.4,41.5,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Wisconsin,43,59.9,-1.33,62.6,57.2,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,Wyoming,40,58.6,-1.07,60.9,56.4,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,United States,,53.2,,53.6,52.9,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Female,District of Columbia,,59.3,,61.9,56.7,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Alabama,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Alaska,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Arizona,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Arkansas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,California,,52.8,,65.4,40.3,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Colorado,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Connecticut,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Delaware,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Florida,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Georgia,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Hawaii,,36.8,,48.9,24.8,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Idaho,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Illinois,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Indiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Iowa,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Kansas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Kentucky,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Louisiana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Maine,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Maryland,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Massachusetts,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Michigan,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Minnesota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Mississippi,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Missouri,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Montana,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Nebraska,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Nevada,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,New Hampshire,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,New Jersey,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,New Mexico,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,New York,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,North Carolina,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,North Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Ohio,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Oklahoma,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Oregon,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Pennsylvania,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Rhode Island,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,South Carolina,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,South Dakota,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Tennessee,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
2011,2011 Annual,Health Status - Hawaiian PI,Texas,,,,,,"CDC, Behavioral Risk Factor Surveillance System",2010
