Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2012,2012 Annual,"Frequent Physical Distress - $75,000 or More",Ohio,10,4.6,-0.86,5.9,3.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Frequent Physical Distress - $75,000 or More",Oklahoma,18,5.1,-0.32,6.4,3.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Frequent Physical Distress - $75,000 or More",Oregon,45,6.2,0.86,7.8,4.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Frequent Physical Distress - $75,000 or More",Pennsylvania,30,5.5,0.11,6.8,4.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Frequent Physical Distress - $75,000 or More",Rhode Island,30,5.5,0.11,6.7,4.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Frequent Physical Distress - $75,000 or More",South Carolina,18,5.1,-0.32,6.4,3.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Frequent Physical Distress - $75,000 or More",South Dakota,1,3.3,-2,5,1.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Frequent Physical Distress - $75,000 or More",Tennessee,2,3.4,-2,4.7,2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Frequent Physical Distress - $75,000 or More",Texas,8,4.3,-1.19,5.3,3.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Frequent Physical Distress - $75,000 or More",Utah,18,5.1,-0.32,6.1,4.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Frequent Physical Distress - $75,000 or More",Vermont,10,4.6,-0.86,5.7,3.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Frequent Physical Distress - $75,000 or More",Virginia,15,4.8,-0.65,5.9,3.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Frequent Physical Distress - $75,000 or More",Washington,39,6,0.65,7.3,4.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Frequent Physical Distress - $75,000 or More",West Virginia,47,6.4,1.08,8.4,4.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Frequent Physical Distress - $75,000 or More",Wisconsin,27,5.4,0,7.3,3.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Frequent Physical Distress - $75,000 or More",Wyoming,5,3.7,-1.83,4.6,2.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Frequent Physical Distress - $75,000 or More",United States,,5.4,,5.7,5.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,"Frequent Physical Distress - $75,000 or More",District of Columbia,,4.9,,6.2,3.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Alabama,47,9.6,1.32,11.3,8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Alaska,30,8.1,0.22,10.4,5.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Arizona,18,7.1,-0.51,9.5,4.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Arkansas,38,8.5,0.51,11,6.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,California,26,7.9,0.07,8.8,7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Colorado,25,7.7,-0.07,8.9,6.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Connecticut,16,7,-0.58,8.7,5.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Delaware,12,6.7,-0.8,8.5,4.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Florida,44,8.9,0.8,10.4,7.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Georgia,8,6.2,-1.17,7.5,5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Hawaii,4,5.8,-1.46,7.1,4.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Idaho,27,8,0.15,9.9,6.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Illinois,23,7.6,-0.15,9.6,5.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Indiana,45,9.2,1.02,10.7,7.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Iowa,1,4.4,-2,5.4,3.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Kansas,9,6.6,-0.88,7.4,5.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Kentucky,48,9.9,1.53,11.5,8.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Louisiana,41,8.8,0.73,10.2,7.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Maine,49,10.3,1.83,11.7,8.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Maryland,6,6,-1.32,7.3,4.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Massachusetts,20,7.2,-0.44,8.2,6.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Michigan,38,8.5,0.51,9.9,7.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Minnesota,2,5.6,-1.61,6.6,4.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Mississippi,34,8.3,0.37,9.6,7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Missouri,34,8.3,0.37,9.9,6.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Montana,22,7.5,-0.22,8.9,6.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Nebraska,2,5.6,-1.61,6.3,4.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Nevada,27,8,0.15,9.9,6.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,New Hampshire,40,8.6,0.58,10.2,6.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,New Jersey,9,6.6,-0.88,7.7,5.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,New Mexico,31,8.2,0.29,9.4,7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,New York,31,8.2,0.29,9.8,6.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,North Carolina,15,6.9,-0.66,8.2,5.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,North Dakota,4,5.8,-1.46,7.2,4.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Ohio,21,7.4,-0.29,8.8,6.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Oklahoma,41,8.8,0.73,10.2,7.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Oregon,46,9.5,1.24,11.4,7.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Pennsylvania,37,8.4,0.44,9.7,7.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Rhode Island,31,8.2,0.29,9.8,6.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,South Carolina,18,7.1,-0.51,8.3,6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,South Dakota,16,7,-0.58,8.9,5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Tennessee,23,7.6,-0.15,10.2,5.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Texas,27,8,0.15,9.2,6.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Utah,12,6.7,-0.8,7.6,5.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Vermont,34,8.3,0.37,10,6.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Virginia,6,6,-1.32,7.5,4.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Washington,41,8.8,0.73,10.2,7.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,West Virginia,50,11.8,2,13.7,10,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Wisconsin,9,6.6,-0.88,8.4,4.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,Wyoming,12,6.7,-0.8,8.1,5.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,United States,,7.8,,8,7.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 18-44,District of Columbia,,5.1,,6.8,3.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Alabama,46,19.8,1.33,21.6,17.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Alaska,25,15.3,-0.1,17.7,12.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Arizona,28,15.5,-0.03,18,13.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Arkansas,49,22.6,2,25.2,20,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,California,29,15.7,0.03,16.9,14.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Colorado,5,11.6,-1.27,12.7,10.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Connecticut,8,12,-1.14,13.7,10.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Delaware,22,14.8,-0.25,17,12.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Florida,42,18.5,0.92,20.3,16.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Georgia,33,16.3,0.22,17.8,14.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Hawaii,1,10.5,-1.62,12,9.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Idaho,21,14.6,-0.32,16.6,12.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Illinois,16,14.1,-0.48,16.2,12,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Indiana,31,15.9,0.1,17.5,14.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Iowa,7,11.9,-1.17,13.3,10.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Kansas,13,13.3,-0.73,14.1,12.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Kentucky,48,22.2,2,24.1,20.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Louisiana,47,20.8,1.65,22.7,19,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Maine,32,16.1,0.16,17.3,14.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Maryland,9,12.1,-1.11,13.5,10.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Massachusetts,12,13.1,-0.79,14.1,12,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Michigan,37,16.9,0.41,18.6,15.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Minnesota,1,10.5,-1.62,11.5,9.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Mississippi,45,19.6,1.27,21.3,17.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Missouri,35,16.6,0.32,18.4,14.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Montana,30,15.8,0.06,17.5,14.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Nebraska,6,11.8,-1.21,12.7,10.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Nevada,25,15.3,-0.1,18.1,12.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,New Hampshire,19,14.3,-0.41,16,12.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,New Jersey,11,13,-0.83,14.3,11.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,New Mexico,43,19.2,1.14,20.8,17.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,New York,20,14.4,-0.38,16,12.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,North Carolina,34,16.5,0.29,18.1,14.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,North Dakota,3,10.7,-1.56,12.2,9.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Ohio,38,17.5,0.6,19.1,15.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Oklahoma,41,18.4,0.89,20,16.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Oregon,40,18.2,0.83,20.4,16.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Pennsylvania,25,15.3,-0.1,16.8,13.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Rhode Island,35,16.6,0.32,18.3,14.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,South Carolina,39,17.7,0.67,19.2,16.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,South Dakota,4,11.1,-1.43,12.9,9.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Tennessee,44,19.5,1.24,22.8,16.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Texas,17,14.2,-0.44,15.7,12.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Utah,15,13.8,-0.57,15.2,12.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Vermont,10,12.3,-1.05,13.8,10.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Virginia,14,13.4,-0.7,15,11.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Washington,17,14.2,-0.44,15.5,12.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,West Virginia,50,22.9,2,25,20.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Wisconsin,22,14.8,-0.25,17,12.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,Wyoming,24,14.9,-0.22,17,12.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,United States,,15.6,,16,15.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 45-64,District of Columbia,,14.8,,17.2,12.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Alabama,42,20.4,1.01,22.4,18.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Alaska,18,16.4,-0.61,20.1,12.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Arizona,9,15.7,-0.89,17.9,13.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Arkansas,46,20.8,1.17,23.2,18.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,California,25,17.3,-0.24,18.8,15.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Colorado,5,14,-1.58,15.4,12.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Connecticut,35,19.1,0.49,21.4,16.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Delaware,13,15.9,-0.81,18.4,13.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Florida,28,18,0.04,19.8,16.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Georgia,44,20.6,1.09,22.5,18.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Hawaii,7,14.4,-1.42,16.7,12.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Idaho,20,17,-0.36,19.2,14.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Illinois,41,19.7,0.73,22.5,17,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Indiana,32,18.9,0.41,20.9,17,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Iowa,8,14.9,-1.22,16.7,13.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Kansas,16,16,-0.77,17,14.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Kentucky,48,21.8,1.58,23.9,19.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Louisiana,38,19.3,0.57,21.1,17.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Maine,9,15.7,-0.89,17.1,14.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Maryland,6,14.3,-1.46,16.2,12.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Massachusetts,19,16.5,-0.57,17.9,15.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Michigan,22,17.1,-0.32,19,15.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Minnesota,3,13.8,-1.66,15.3,12.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Mississippi,49,22.4,1.82,24.4,20.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Missouri,40,19.6,0.69,21.8,17.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Montana,33,19,0.45,21.2,16.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Nebraska,13,15.9,-0.81,17,14.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Nevada,39,19.5,0.65,22.9,16.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,New Hampshire,3,13.8,-1.66,15.6,12,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,New Jersey,13,15.9,-0.81,17.6,14.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,New Mexico,47,21.1,1.3,23,19.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,New York,26,17.4,-0.2,19.6,15.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,North Carolina,35,19.1,0.49,21,17.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,North Dakota,2,13.2,-1.9,15.2,11.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Ohio,28,18,0.04,19.9,16.1,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Oklahoma,37,19.2,0.53,20.9,17.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Oregon,27,17.8,-0.04,20,15.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Pennsylvania,22,17.1,-0.32,18.8,15.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Rhode Island,45,20.7,1.13,22.9,18.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,South Carolina,33,19,0.45,20.7,17.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,South Dakota,1,13,-1.98,15.3,10.6,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Tennessee,50,22.9,2,26.6,19.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Texas,31,18.8,0.36,20.7,16.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Utah,24,17.2,-0.28,18.9,15.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Vermont,17,16.2,-0.69,18.1,14.3,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Virginia,20,17,-0.36,19.4,14.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Washington,12,15.8,-0.85,17.3,14.4,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,West Virginia,43,20.5,1.05,22.8,18.2,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Wisconsin,9,15.7,-0.89,18.5,12.8,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,Wyoming,30,18.6,0.28,21.3,15.9,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,United States,,17.9,,18.3,17.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - Ages 65+,District of Columbia,,16.4,,19.1,13.7,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - American Indian/Alaska Native,Alabama,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - American Indian/Alaska Native,Alaska,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - American Indian/Alaska Native,Arizona,0,1.9,0,5.2,-1.5,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - American Indian/Alaska Native,Arkansas,0,,0,0,0,"CDC, Behavioral Risk Factor Surveillance System",2011
2012,2012 Annual,Frequent Physical Distress - American Indian/Alaska Native,California,0,6.6,0,8.4,4.8,"CDC, Behavioral Risk Factor Surveillance System",2011
