Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2009,2009 Annual,Heart Disease,Maryland,27,4.3,0.11,4.8,3.8,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,Massachusetts,8,3.6,-0.65,4,3.3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,Michigan,35,4.7,0.54,5.2,4.3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,Minnesota,20,4.1,-0.11,4.7,3.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,Mississippi,17,4,-0.22,4.5,3.6,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,Missouri,38,4.9,0.76,5.6,4.3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,Montana,13,3.9,-0.32,4.4,3.4,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,Nebraska,20,4.1,-0.11,4.5,3.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,Nevada,22,4.2,0,5,3.4,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,New Hampshire,29,4.4,0.22,5,3.8,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,New Jersey,22,4.2,0,4.6,3.8,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,New Mexico,7,3.5,-0.76,4.1,2.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,New York,22,4.2,0,4.7,3.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,North Carolina,17,4,-0.22,4.4,3.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,North Dakota,13,3.9,-0.32,4.4,3.4,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,Ohio,40,5.1,0.97,5.6,4.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,Oklahoma,40,5.1,0.97,5.6,4.6,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,Oregon,11,3.8,-0.43,4.5,3.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,Pennsylvania,42,5.2,1.08,5.8,4.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,Rhode Island,31,4.5,0.32,5.1,3.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,South Carolina,31,4.5,0.32,5.1,4,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,South Dakota,31,4.5,0.32,5,3.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,Tennessee,46,5.7,1.62,6.5,4.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,Texas,22,4.2,0,4.7,3.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,Utah,4,3.1,-1.19,3.6,2.6,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,Vermont,29,4.4,0.22,4.9,3.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,Virginia,17,4,-0.22,4.7,3.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,Washington,6,3.4,-0.86,3.7,3.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,West Virginia,50,8.1,2,8.9,7.3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,Wisconsin,37,4.8,0.65,5.5,4.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,Wyoming,13,3.9,-0.32,4.3,3.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,United States,,4.2,,,,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,Heart Disease,District of Columbia,,2.5,,3,2.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Blood Pressure,Alabama,47,33.1,1.75,34.7,31.5,AHR data,
2009,2009 Annual,High Blood Pressure,Alaska,7,24.9,-0.96,27.4,22.4,AHR data,
2009,2009 Annual,High Blood Pressure,Arizona,5,24.8,-0.99,27,22.6,AHR data,
2009,2009 Annual,High Blood Pressure,Arkansas,44,31.3,1.16,32.7,29.9,AHR data,
2009,2009 Annual,High Blood Pressure,California,9,25.2,-0.86,26.6,23.8,AHR data,
2009,2009 Annual,High Blood Pressure,Colorado,2,21.2,-2,22,20.4,AHR data,
2009,2009 Annual,High Blood Pressure,Connecticut,16,26.2,-0.53,27.6,24.8,AHR data,
2009,2009 Annual,High Blood Pressure,Delaware,39,29.3,0.5,31.1,27.5,AHR data,
2009,2009 Annual,High Blood Pressure,Florida,31,28.2,0.13,29.2,27.2,AHR data,
2009,2009 Annual,High Blood Pressure,Georgia,42,30.4,0.86,31.8,29,AHR data,
2009,2009 Annual,High Blood Pressure,Hawaii,4,24.2,-1.19,25.6,22.8,AHR data,
2009,2009 Annual,High Blood Pressure,Idaho,14,25.9,-0.63,27.5,24.3,AHR data,
2009,2009 Annual,High Blood Pressure,Illinois,29,28,0.07,29.6,26.4,AHR data,
2009,2009 Annual,High Blood Pressure,Indiana,28,27.9,0.03,29.3,26.5,AHR data,
2009,2009 Annual,High Blood Pressure,Iowa,22,26.8,-0.33,28.2,25.4,AHR data,
2009,2009 Annual,High Blood Pressure,Kansas,22,26.8,-0.33,28,25.6,AHR data,
2009,2009 Annual,High Blood Pressure,Kentucky,41,30,0.73,31.6,28.4,AHR data,
2009,2009 Annual,High Blood Pressure,Louisiana,46,32.1,1.42,33.5,30.7,AHR data,
2009,2009 Annual,High Blood Pressure,Maine,36,28.7,0.3,30.1,27.3,AHR data,
2009,2009 Annual,High Blood Pressure,Maryland,38,29.1,0.43,30.5,27.7,AHR data,
2009,2009 Annual,High Blood Pressure,Massachusetts,19,26.4,-0.46,27.2,25.6,AHR data,
2009,2009 Annual,High Blood Pressure,Michigan,35,28.6,0.26,30,27.2,AHR data,
2009,2009 Annual,High Blood Pressure,Minnesota,3,21.4,-2,22.8,20,AHR data,
2009,2009 Annual,High Blood Pressure,Mississippi,49,33.7,1.95,35.1,32.3,AHR data,
2009,2009 Annual,High Blood Pressure,Missouri,40,29.4,0.53,31.2,27.6,AHR data,
2009,2009 Annual,High Blood Pressure,Montana,9,25.2,-0.86,26.6,23.8,AHR data,
2009,2009 Annual,High Blood Pressure,Nebraska,20,26.5,-0.43,28.1,24.9,AHR data,
2009,2009 Annual,High Blood Pressure,Nevada,24,27,-0.26,29,25,AHR data,
2009,2009 Annual,High Blood Pressure,New Hampshire,17,26.3,-0.5,27.7,24.9,AHR data,
2009,2009 Annual,High Blood Pressure,New Jersey,31,28.2,0.13,29.6,26.8,AHR data,
2009,2009 Annual,High Blood Pressure,New Mexico,13,25.6,-0.73,27,24.2,AHR data,
2009,2009 Annual,High Blood Pressure,New York,26,27.2,-0.2,28.6,25.8,AHR data,
2009,2009 Annual,High Blood Pressure,North Carolina,37,28.8,0.33,29.8,27.8,AHR data,
2009,2009 Annual,High Blood Pressure,North Dakota,15,26,-0.6,27.4,24.6,AHR data,
2009,2009 Annual,High Blood Pressure,Ohio,33,28.4,0.2,29.6,27.2,AHR data,
2009,2009 Annual,High Blood Pressure,Oklahoma,45,31.5,1.22,32.9,30.1,AHR data,
2009,2009 Annual,High Blood Pressure,Oregon,20,26.5,-0.43,27.9,25.1,AHR data,
2009,2009 Annual,High Blood Pressure,Pennsylvania,30,28.1,0.1,29.5,26.7,AHR data,
2009,2009 Annual,High Blood Pressure,Rhode Island,33,28.4,0.2,30,26.8,AHR data,
2009,2009 Annual,High Blood Pressure,South Carolina,42,30.4,0.86,31.6,29.2,AHR data,
2009,2009 Annual,High Blood Pressure,South Dakota,12,25.5,-0.76,26.9,24.1,AHR data,
2009,2009 Annual,High Blood Pressure,Tennessee,50,33.8,1.99,35.8,31.8,AHR data,
2009,2009 Annual,High Blood Pressure,Texas,27,27.8,0,28.8,26.8,AHR data,
2009,2009 Annual,High Blood Pressure,Utah,1,19.7,-2,21.1,18.3,AHR data,
2009,2009 Annual,High Blood Pressure,Vermont,5,24.8,-0.99,26,23.6,AHR data,
2009,2009 Annual,High Blood Pressure,Virginia,25,27.1,-0.23,28.9,25.3,AHR data,
2009,2009 Annual,High Blood Pressure,Washington,11,25.4,-0.79,26,24.8,AHR data,
2009,2009 Annual,High Blood Pressure,West Virginia,48,33.3,1.82,34.9,31.7,AHR data,
2009,2009 Annual,High Blood Pressure,Wisconsin,17,26.3,-0.5,27.7,24.9,AHR data,
2009,2009 Annual,High Blood Pressure,Wyoming,8,25.1,-0.89,26.3,23.9,AHR data,
2009,2009 Annual,High Blood Pressure,United States,,27.8,,,,AHR data,
2009,2009 Annual,High Blood Pressure,District of Columbia,,28.6,,30.4,26.8,AHR data,
2009,2009 Annual,High Cholesterol,Alabama,41,39.4,0.82,41.2,37.6,AHR data,
2009,2009 Annual,High Cholesterol,Alaska,24,37.6,0,40.9,34.3,AHR data,
2009,2009 Annual,High Cholesterol,Arizona,31,38.3,0.32,41,35.6,AHR data,
2009,2009 Annual,High Cholesterol,Arkansas,47,40.1,1.13,41.9,38.3,AHR data,
2009,2009 Annual,High Cholesterol,California,9,34.9,-1.22,36.7,33.1,AHR data,
2009,2009 Annual,High Cholesterol,Colorado,3,33.5,-1.86,34.7,32.3,AHR data,
2009,2009 Annual,High Cholesterol,Connecticut,31,38.3,0.32,39.9,36.7,AHR data,
2009,2009 Annual,High Cholesterol,Delaware,31,38.3,0.32,40.5,36.1,AHR data,
2009,2009 Annual,High Cholesterol,Florida,19,37.1,-0.23,38.3,35.9,AHR data,
2009,2009 Annual,High Cholesterol,Georgia,22,37.4,-0.09,39,35.8,AHR data,
2009,2009 Annual,High Cholesterol,Hawaii,13,36.3,-0.59,38.1,34.5,AHR data,
2009,2009 Annual,High Cholesterol,Idaho,24,37.6,0,39.6,35.6,AHR data,
2009,2009 Annual,High Cholesterol,Illinois,13,36.3,-0.59,38.1,34.5,AHR data,
2009,2009 Annual,High Cholesterol,Indiana,34,38.5,0.41,40.3,36.7,AHR data,
2009,2009 Annual,High Cholesterol,Iowa,28,37.8,0.09,39.4,36.2,AHR data,
2009,2009 Annual,High Cholesterol,Kansas,15,36.6,-0.45,38,35.2,AHR data,
2009,2009 Annual,High Cholesterol,Kentucky,34,38.5,0.41,40.5,36.5,AHR data,
2009,2009 Annual,High Cholesterol,Louisiana,4,33.7,-1.77,35.3,32.1,AHR data,
2009,2009 Annual,High Cholesterol,Maine,48,40.2,1.18,41.8,38.6,AHR data,
2009,2009 Annual,High Cholesterol,Maryland,18,36.9,-0.32,38.5,35.3,AHR data,
2009,2009 Annual,High Cholesterol,Massachusetts,12,35.6,-0.91,36.6,34.6,AHR data,
2009,2009 Annual,High Cholesterol,Michigan,46,39.9,1.04,41.5,38.3,AHR data,
2009,2009 Annual,High Cholesterol,Minnesota,1,32.4,-2,34,30.8,AHR data,
2009,2009 Annual,High Cholesterol,Mississippi,34,38.5,0.41,40.1,36.9,AHR data,
2009,2009 Annual,High Cholesterol,Missouri,42,39.5,0.86,41.7,37.3,AHR data,
2009,2009 Annual,High Cholesterol,Montana,8,34.6,-1.36,36.4,32.8,AHR data,
2009,2009 Annual,High Cholesterol,Nebraska,15,36.6,-0.45,38.6,34.6,AHR data,
2009,2009 Annual,High Cholesterol,Nevada,19,37.1,-0.23,39.5,34.7,AHR data,
2009,2009 Annual,High Cholesterol,New Hampshire,39,38.7,0.5,40.3,37.1,AHR data,
2009,2009 Annual,High Cholesterol,New Jersey,38,38.6,0.45,40.4,36.8,AHR data,
2009,2009 Annual,High Cholesterol,New Mexico,7,34.5,-1.41,36.1,32.9,AHR data,
2009,2009 Annual,High Cholesterol,New York,27,37.7,0.05,39.3,36.1,AHR data,
2009,2009 Annual,High Cholesterol,North Carolina,43,39.6,0.91,40.8,38.4,AHR data,
2009,2009 Annual,High Cholesterol,North Dakota,19,37.1,-0.23,38.9,35.3,AHR data,
2009,2009 Annual,High Cholesterol,Ohio,43,39.6,0.91,41,38.2,AHR data,
2009,2009 Annual,High Cholesterol,Oklahoma,49,41,1.54,42.6,39.4,AHR data,
2009,2009 Annual,High Cholesterol,Oregon,24,37.6,0,39.4,35.8,AHR data,
2009,2009 Annual,High Cholesterol,Pennsylvania,45,39.7,0.95,41.3,38.1,AHR data,
2009,2009 Annual,High Cholesterol,Rhode Island,29,38,0.18,40,36,AHR data,
2009,2009 Annual,High Cholesterol,South Carolina,40,39.2,0.73,40.6,37.8,AHR data,
2009,2009 Annual,High Cholesterol,South Dakota,5,34,-1.63,35.6,32.4,AHR data,
2009,2009 Annual,High Cholesterol,Tennessee,6,34.2,-1.54,36.4,32,AHR data,
2009,2009 Annual,High Cholesterol,Texas,34,38.5,0.41,39.7,37.3,AHR data,
2009,2009 Annual,High Cholesterol,Utah,2,32.6,-2,34.4,30.8,AHR data,
2009,2009 Annual,High Cholesterol,Vermont,11,35.1,-1.13,36.5,33.7,AHR data,
2009,2009 Annual,High Cholesterol,Virginia,22,37.4,-0.09,39.6,35.2,AHR data,
2009,2009 Annual,High Cholesterol,Washington,17,36.7,-0.41,37.5,35.9,AHR data,
2009,2009 Annual,High Cholesterol,West Virginia,50,42.4,2,44.2,40.6,AHR data,
2009,2009 Annual,High Cholesterol,Wisconsin,9,34.9,-1.22,36.7,33.1,AHR data,
2009,2009 Annual,High Cholesterol,Wyoming,30,38.1,0.23,39.7,36.5,AHR data,
2009,2009 Annual,High Cholesterol,United States,,37.6,,,,AHR data,
2009,2009 Annual,High Cholesterol,District of Columbia,,34.1,,36.1,32.1,AHR data,
2009,2009 Annual,High Health Status,Alabama,2,46.2,1.53,48.1,44.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Alaska,30,56.1,-0.57,59.1,53.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Arizona,21,54.3,-0.19,57.1,51.4,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Arkansas,5,48,1.15,49.9,46.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,California,13,50.6,0.59,51.9,49.4,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Colorado,41,58.9,-1.17,60.1,57.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Connecticut,50,62.7,-1.98,64.5,61,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Delaware,34,57.1,-0.79,59.4,54.8,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Florida,25,55,-0.34,56.8,53.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Georgia,21,54.3,-0.19,56.2,52.4,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Hawaii,12,50,0.72,51.7,48.3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Idaho,36,57.9,-0.96,59.8,56,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Illinois,20,53.9,-0.11,55.8,52,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Indiana,14,50.7,0.57,52.8,48.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Iowa,29,56,-0.55,57.6,54.3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Kansas,31,56.2,-0.59,57.7,54.8,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Kentucky,10,49.1,0.91,50.9,47.3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Louisiana,11,49.3,0.87,51,47.6,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Maine,41,58.9,-1.17,60.4,57.4,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Maryland,44,59.2,-1.23,60.7,57.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Massachusetts,46,61,-1.61,62.1,59.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Michigan,21,54.3,-0.19,55.6,52.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Minnesota,48,61.8,-1.78,63.7,59.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Mississippi,3,47.3,1.3,48.9,45.6,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Missouri,18,53.1,0.06,55.1,51,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Montana,25,55,-0.34,56.8,53.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Nebraska,35,57.5,-0.87,59.1,55.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Nevada,7,48.4,1.06,50.7,46.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,New Hampshire,47,61.5,-1.72,63.1,59.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,New Jersey,25,55,-0.34,56.3,53.6,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,New Mexico,9,48.7,1,50.6,46.8,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,New York,19,53.4,0,55,51.9,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,North Carolina,15,51.8,0.34,53,50.6,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,North Dakota,28,55.6,-0.47,57.5,53.7,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Ohio,24,54.5,-0.23,55.8,53.2,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Oklahoma,5,48,1.15,49.5,46.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Oregon,36,57.9,-0.96,59.7,56,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Pennsylvania,16,52,0.3,53.4,50.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Rhode Island,39,58.8,-1.15,60.7,56.8,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,South Carolina,17,52.2,0.25,53.9,50.5,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,South Dakota,43,59,-1.19,60.8,57.3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Tennessee,8,48.6,1.02,50.8,46.4,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Texas,4,47.8,1.19,49.5,46.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Utah,45,60.3,-1.47,62.1,58.4,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Vermont,48,61.8,-1.78,63.3,60.4,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Virginia,39,58.8,-1.15,61.4,56.3,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Washington,32,57,-0.76,58,56.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,West Virginia,1,44,2,45.9,42.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Wisconsin,38,58.1,-1,60,56.1,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,Wyoming,32,57,-0.76,58.4,55.6,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,United States,,55,,,,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High Health Status,District of Columbia,,61.7,,63.7,59.6,"CDC, Behavioral Risk Factor Surveillance System",2008
2009,2009 Annual,High School Graduation,Alabama,44,66.2,-0.94,,,AHR data,
2009,2009 Annual,High School Graduation,Alaska,43,66.5,-0.9,,,AHR data,
2009,2009 Annual,High School Graduation,Arizona,39,70.5,-0.38,,,AHR data,
2009,2009 Annual,High School Graduation,Arkansas,15,80.4,0.91,,,AHR data,
2009,2009 Annual,High School Graduation,California,40,69.2,-0.55,,,AHR data,
2009,2009 Annual,High School Graduation,Colorado,29,75.5,0.27,,,AHR data,
2009,2009 Annual,High School Graduation,Connecticut,13,80.9,0.98,,,AHR data,
2009,2009 Annual,High School Graduation,Delaware,26,76.3,0.38,,,AHR data,
2009,2009 Annual,High School Graduation,Florida,45,63.6,-1.28,,,AHR data,
2009,2009 Annual,High School Graduation,Georgia,47,62.4,-1.44,,,AHR data,
2009,2009 Annual,High School Graduation,Hawaii,29,75.5,0.27,,,AHR data,
2009,2009 Annual,High School Graduation,Idaho,14,80.5,0.93,,,AHR data,
2009,2009 Annual,High School Graduation,Illinois,17,79.7,0.82,,,AHR data,
2009,2009 Annual,High School Graduation,Indiana,32,73.3,-0.01,,,AHR data,
2009,2009 Annual,High School Graduation,Iowa,3,86.9,1.76,,,AHR data,
2009,2009 Annual,High School Graduation,Kansas,23,77.6,0.55,,,AHR data,
2009,2009 Annual,High School Graduation,Kentucky,24,77.2,0.5,,,AHR data,
2009,2009 Annual,High School Graduation,Louisiana,49,59.5,-1.82,,,AHR data,
2009,2009 Annual,High School Graduation,Maine,26,76.3,0.38,,,AHR data,
2009,2009 Annual,High School Graduation,Maryland,16,79.9,0.85,,,AHR data,
2009,2009 Annual,High School Graduation,Massachusetts,18,79.5,0.8,,,AHR data,
2009,2009 Annual,High School Graduation,Michigan,36,72.2,-0.16,,,AHR data,
2009,2009 Annual,High School Graduation,Minnesota,4,86.2,1.67,,,AHR data,
2009,2009 Annual,High School Graduation,Mississippi,46,63.5,-1.29,,,AHR data,
2009,2009 Annual,High School Graduation,Missouri,12,81,0.99,,,AHR data,
2009,2009 Annual,High School Graduation,Montana,10,81.9,1.11,,,AHR data,
2009,2009 Annual,High School Graduation,Nebraska,2,87,1.78,,,AHR data,
2009,2009 Annual,High School Graduation,Nevada,50,55.8,-2,,,AHR data,
2009,2009 Annual,High School Graduation,New Hampshire,11,81.1,1.01,,,AHR data,
2009,2009 Annual,High School Graduation,New Jersey,5,84.8,1.49,,,AHR data,
2009,2009 Annual,High School Graduation,New Mexico,42,67.3,-0.8,,,AHR data,
2009,2009 Annual,High School Graduation,New York,41,67.4,-0.78,,,AHR data,
2009,2009 Annual,High School Graduation,North Carolina,37,71.8,-0.21,,,AHR data,
2009,2009 Annual,High School Graduation,North Dakota,9,82.1,1.14,,,AHR data,
2009,2009 Annual,High School Graduation,Ohio,19,79.2,0.76,,,AHR data,
2009,2009 Annual,High School Graduation,Oklahoma,21,77.8,0.57,,,AHR data,
2009,2009 Annual,High School Graduation,Oregon,33,73,-0.05,,,AHR data,
2009,2009 Annual,High School Graduation,Pennsylvania,7,83.5,1.32,,,AHR data,
2009,2009 Annual,High School Graduation,Rhode Island,21,77.8,0.57,,,AHR data,
2009,2009 Annual,High School Graduation,South Carolina,48,61,-1.62,,,AHR data,
2009,2009 Annual,High School Graduation,South Dakota,6,84.5,1.45,,,AHR data,
2009,2009 Annual,High School Graduation,Tennessee,38,70.6,-0.37,,,AHR data,
2009,2009 Annual,High School Graduation,Texas,35,72.5,-0.12,,,AHR data,
2009,2009 Annual,High School Graduation,Utah,20,78.6,0.68,,,AHR data,
2009,2009 Annual,High School Graduation,Vermont,8,82.3,1.16,,,AHR data,
2009,2009 Annual,High School Graduation,Virginia,31,74.5,0.14,,,AHR data,
2009,2009 Annual,High School Graduation,Washington,34,72.9,-0.07,,,AHR data,
2009,2009 Annual,High School Graduation,West Virginia,25,76.9,0.46,,,AHR data,
2009,2009 Annual,High School Graduation,Wisconsin,1,87.5,1.84,,,AHR data,
2009,2009 Annual,High School Graduation,Wyoming,28,76.1,0.35,,,AHR data,
2009,2009 Annual,High School Graduation,United States,,73.4,,,,AHR data,
2009,2009 Annual,High School Graduation,District of Columbia,,65.4,,,,AHR data,
2009,2009 Annual,Immunizations - Children,Alabama,31,76.3,-0.43,82.4,70.2,AHR data,
2009,2009 Annual,Immunizations - Children,Alaska,32,76.2,-0.45,82.5,69.9,AHR data,
2009,2009 Annual,Immunizations - Children,Arizona,14,79.2,0.23,85.3,73.1,AHR data,
2009,2009 Annual,Immunizations - Children,Arkansas,23,78,-0.05,83.9,72.1,AHR data,
2009,2009 Annual,Immunizations - Children,California,11,80.6,0.54,84.7,76.5,AHR data,
2009,2009 Annual,Immunizations - Children,Colorado,10,80.7,0.57,87.4,74,AHR data,
2009,2009 Annual,Immunizations - Children,Connecticut,44,72.5,-1.29,79.5,65.5,AHR data,
2009,2009 Annual,Immunizations - Children,Delaware,41,73,-1.18,79.8,66.2,AHR data,
2009,2009 Annual,Immunizations - Children,Florida,8,81.8,0.81,86.4,77.2,AHR data,
2009,2009 Annual,Immunizations - Children,Georgia,43,72.7,-1.24,79.6,65.8,AHR data,
2009,2009 Annual,Immunizations - Children,Hawaii,19,78.3,0.02,85,71.6,AHR data,
2009,2009 Annual,Immunizations - Children,Idaho,49,65.9,-2,72.5,59.3,AHR data,
2009,2009 Annual,Immunizations - Children,Illinois,21,78.1,-0.02,82.4,73.8,AHR data,
2009,2009 Annual,Immunizations - Children,Indiana,18,78.4,0.05,84.2,72.6,AHR data,
2009,2009 Annual,Immunizations - Children,Iowa,27,77.3,-0.2,83.1,71.5,AHR data,
2009,2009 Annual,Immunizations - Children,Kansas,20,78.2,0,84.1,72.3,AHR data,
2009,2009 Annual,Immunizations - Children,Kentucky,28,76.8,-0.32,82.8,70.8,AHR data,
2009,2009 Annual,Immunizations - Children,Louisiana,5,83,1.09,87.5,78.5,AHR data,
2009,2009 Annual,Immunizations - Children,Maine,32,76.2,-0.45,81.7,70.7,AHR data,
2009,2009 Annual,Immunizations - Children,Maryland,7,82.6,1,87.4,77.8,AHR data,
2009,2009 Annual,Immunizations - Children,Massachusetts,2,83.9,1.29,89.4,78.4,AHR data,
2009,2009 Annual,Immunizations - Children,Michigan,28,76.8,-0.32,83.1,70.5,AHR data,
2009,2009 Annual,Immunizations - Children,Minnesota,26,77.4,-0.18,82.5,72.3,AHR data,
2009,2009 Annual,Immunizations - Children,Mississippi,30,76.5,-0.38,82.8,70.2,AHR data,
2009,2009 Annual,Immunizations - Children,Missouri,35,76,-0.5,81.7,70.3,AHR data,
2009,2009 Annual,Immunizations - Children,Montana,50,65.5,-2,72.1,58.9,AHR data,
2009,2009 Annual,Immunizations - Children,Nebraska,36,74.8,-0.77,80.4,69.2,AHR data,
2009,2009 Annual,Immunizations - Children,Nevada,47,70.1,-1.83,76.4,63.8,AHR data,
2009,2009 Annual,Immunizations - Children,New Hampshire,1,85,1.54,89.8,80.2,AHR data,
